BigCellID,BigCellTypeID,x,y
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69768,6,170,10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
69769,6,-170,-10
